timestamp,CA_LDV_2030_T37_cor4_v1g_R2_home_l2_V2G
2030-04-22,0.148272740113253
2030-04-23,0.1369536979087576
2030-04-24,0.11549375889851426
2030-04-25,0.1273666930880176
2030-04-26,0.12942207291306623
2030-04-27,0.13524405690229335
2030-04-28,0.13211271116845522
2030-04-29,0.148272740113253
2030-04-30,0.1369536979087576
2030-05-01,0.11549375889851426
2030-05-02,0.1273666930880176
2030-05-03,0.12942207291306623
2030-05-04,0.13524405690229335
2030-05-05,0.13211271116845522
2030-05-06,0.148272740113253
2030-05-07,0.1369536979087576
2030-05-08,0.11549375889851426
2030-05-09,0.1273666930880176
2030-05-10,0.12942207291306623
2030-05-11,0.13524405690229335
2030-05-12,0.13211271116845522
2030-05-13,0.148272740113253
2030-05-14,0.1369536979087576
2030-05-15,0.11549375889851426
2030-05-16,0.1273666930880176
2030-05-17,0.12942207291306623
2030-05-18,0.13524405690229335
2030-05-19,0.13211271116845522
2030-05-20,0.148272740113253
2030-05-21,0.1369536979087576
2030-05-22,0.11549375889851426
2030-05-23,0.1273666930880176
2030-05-24,0.12942207291306623
2030-05-25,0.13524405690229335
2030-05-26,0.13211271116845522
2030-05-27,0.148272740113253
2030-05-28,0.1369536979087576
2030-05-29,0.11549375889851426
2030-05-30,0.1273666930880176
2030-05-31,0.12942207291306623
2030-06-01,0.13524405690229335
2030-06-02,0.13211271116845522
2030-06-03,0.148272740113253
2030-06-04,0.1369536979087576
2030-06-05,0.11549375889851426
2030-06-06,0.1273666930880176
2030-06-07,0.12942207291306623
2030-06-08,0.13524405690229335
2030-06-09,0.13211271116845522
2030-06-10,0.148272740113253
2030-06-11,0.1369536979087576
2030-06-12,0.11549375889851426
2030-06-13,0.1273666930880176
2030-06-14,0.12942207291306623
2030-06-15,0.13524405690229335
2030-06-16,0.13211271116845522
2030-06-17,0.148272740113253
2030-06-18,0.1369536979087576
2030-06-19,0.11549375889851426
2030-06-20,0.1273666930880176
2030-06-21,0.12942207291306623
2030-06-22,0.13524405690229335
2030-06-23,0.13211271116845522
2030-06-24,0.148272740113253
2030-06-25,0.1369536979087576
2030-06-26,0.11549375889851426
2030-06-27,0.1273666930880176
2030-06-28,0.12942207291306623
2030-06-29,0.13524405690229335
2030-06-30,0.13211271116845522
2030-07-01,0.148272740113253
2030-07-02,0.1369536979087576
2030-07-03,0.11549375889851426
2030-07-04,0.1273666930880176
2030-07-05,0.12942207291306623
2030-07-06,0.13524405690229335
2030-07-07,0.13211271116845522
2030-07-08,0.148272740113253
2030-07-09,0.1369536979087576
2030-07-10,0.11549375889851426
2030-07-11,0.1273666930880176
2030-07-12,0.12942207291306623
2030-07-13,0.13524405690229335
2030-07-14,0.13211271116845522
2030-07-15,0.148272740113253
2030-07-16,0.1369536979087576
2030-07-17,0.11549375889851426
2030-07-18,0.1273666930880176
2030-07-19,0.12942207291306623
2030-07-20,0.13524405690229335
2030-07-21,0.13211271116845522
2030-07-22,0.148272740113253
2030-07-23,0.1369536979087576
2030-07-24,0.11549375889851426
2030-07-25,0.1273666930880176
2030-07-26,0.12942207291306623
2030-07-27,0.13524405690229335
2030-07-28,0.13211271116845522
2030-07-29,0.148272740113253
2030-07-30,0.1369536979087576
2030-07-31,0.11549375889851426
2030-08-01,0.1273666930880176
2030-08-02,0.12942207291306623
2030-08-03,0.13524405690229335
2030-08-04,0.13211271116845522
2030-08-05,0.148272740113253
2030-08-06,0.1369536979087576
2030-08-07,0.11549375889851426
2030-08-08,0.1273666930880176
2030-08-09,0.12942207291306623
2030-08-10,0.13524405690229335
2030-08-11,0.13211271116845522
2030-08-12,0.148272740113253
2030-08-13,0.1369536979087576
2030-08-14,0.11549375889851426
2030-08-15,0.1273666930880176
2030-08-16,0.12942207291306623
2030-08-17,0.13524405690229335
2030-08-18,0.13211271116845522
2030-08-19,0.148272740113253
2030-08-20,0.1369536979087576
2030-08-21,0.11549375889851426
2030-08-22,0.1273666930880176
2030-08-23,0.12942207291306623
2030-08-24,0.13524405690229335
2030-08-25,0.13211271116845522
2030-08-26,0.148272740113253
2030-08-27,0.1369536979087576
2030-08-28,0.11549375889851426
2030-08-29,0.1273666930880176
2030-08-30,0.12942207291306623
2030-08-31,0.13524405690229335
2030-09-01,0.13211271116845522
2030-09-02,0.148272740113253
2030-09-03,0.1369536979087576
2030-09-04,0.11549375889851426
2030-09-05,0.1273666930880176
2030-09-06,0.12942207291306623
2030-09-07,0.13524405690229335
2030-09-08,0.13211271116845522
2030-09-09,0.148272740113253
2030-09-10,0.1369536979087576
2030-09-11,0.11549375889851426
2030-09-12,0.1273666930880176
2030-09-13,0.12942207291306623
2030-09-14,0.13524405690229335
2030-09-15,0.13211271116845522
2030-09-16,0.148272740113253
2030-09-17,0.1369536979087576
2030-09-18,0.11549375889851426
2030-09-19,0.1273666930880176
2030-09-20,0.12942207291306623
2030-09-21,0.13524405690229335
2030-09-22,0.13211271116845522
2030-09-23,0.148272740113253
2030-09-24,0.1369536979087576
2030-09-25,0.11549375889851426
2030-09-26,0.1273666930880176
2030-09-27,0.12942207291306623
2030-09-28,0.13524405690229335
2030-09-29,0.13211271116845522
2030-09-30,0.148272740113253
2030-10-01,0.1369536979087576
2030-10-02,0.11549375889851426
2030-10-03,0.1273666930880176
2030-10-04,0.12942207291306623
2030-10-05,0.13524405690229335
2030-10-06,0.13211271116845522
2030-10-07,0.148272740113253
2030-10-08,0.1369536979087576
2030-10-09,0.11549375889851426
2030-10-10,0.1273666930880176
2030-10-11,0.12942207291306623
2030-10-12,0.13524405690229335
2030-10-13,0.13211271116845522
2030-10-14,0.148272740113253
2030-10-15,0.1369536979087576
2030-10-16,0.11549375889851426
2030-10-17,0.1273666930880176
2030-10-18,0.12942207291306623
2030-10-19,0.13524405690229335
2030-10-20,0.13211271116845522
2030-10-21,0.148272740113253
2030-10-22,0.1369536979087576
2030-10-23,0.11549375889851426
2030-10-24,0.1273666930880176
2030-10-25,0.12942207291306623
2030-10-26,0.13524405690229335
2030-10-27,0.13211271116845522
2030-10-28,0.148272740113253
2030-10-29,0.1369536979087576
2030-10-30,0.11549375889851426
2030-10-31,0.1273666930880176
2030-11-01,0.13381021702096316
2030-11-02,0.12641027897124688
2030-11-03,0.1274161432462511
2030-11-04,0.13327742130549777
2030-11-05,0.13700817801027496
2030-11-06,0.1312873753278193
2030-11-07,0.14258540754040827
2030-11-08,0.13381021702096316
2030-11-09,0.12641027897124688
2030-11-10,0.1274161432462511
2030-11-11,0.13327742130549777
2030-11-12,0.13700817801027496
2030-11-13,0.1312873753278193
2030-11-14,0.14258540754040827
2030-11-15,0.13381021702096316
2030-11-16,0.12641027897124688
2030-11-17,0.1274161432462511
2030-11-18,0.13327742130549777
2030-11-19,0.13700817801027496
2030-11-20,0.1312873753278193
2030-11-21,0.14258540754040827
2030-11-22,0.13381021702096316
2030-11-23,0.12641027897124688
2030-11-24,0.1274161432462511
2030-11-25,0.13327742130549777
2030-11-26,0.13700817801027496
2030-11-27,0.1312873753278193
2030-11-28,0.14258540754040827
2030-11-29,0.13381021702096316
2030-11-30,0.12641027897124688
2030-12-01,0.1274161432462511
2030-12-02,0.13327742130549777
2030-12-03,0.13700817801027496
2030-12-04,0.1312873753278193
2030-12-05,0.14258540754040827
2030-12-06,0.13381021702096316
2030-12-07,0.12641027897124688
2030-12-08,0.1274161432462511
2030-12-09,0.13327742130549777
2030-12-10,0.13700817801027496
2030-12-11,0.1312873753278193
2030-12-12,0.14258540754040827
2030-12-13,0.13381021702096316
2030-12-14,0.12641027897124688
2030-12-15,0.1274161432462511
2030-12-16,0.13327742130549777
2030-12-17,0.13700817801027496
2030-12-18,0.1312873753278193
2030-12-19,0.14258540754040827
2030-12-20,0.13381021702096316
2030-12-21,0.12641027897124688
2030-12-22,0.1274161432462511
2030-12-23,0.13327742130549777
2030-12-24,0.13700817801027496
2030-12-25,0.1312873753278193
2030-12-26,0.14258540754040827
2030-12-27,0.13381021702096316
2030-12-28,0.12641027897124688
2030-12-29,0.1274161432462511
2030-12-30,0.13327742130549777
2030-12-31,0.13700817801027496
